,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
6100_0,0,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,101483.0,4185.0,664.0,US-10 W and I-94 W,4830.0,49.0,"{'lat': 44.6403975, 'lng': -92.1147798}",Head north on Sylvester Rd toward US-10 W,"{'lat': 44.6344268, 'lng': -92.11461849999999}"
6100_0,1,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,32341.0,,,1351.0,"{'lat': 44.7323905, 'lng': -92.4521489}",Turn left at the 1st cross street onto US-10 W,"{'lat': 44.6403975, 'lng': -92.1147798}"
6100_0,2,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,933.0,,,73.0,"{'lat': 44.733809, 'lng': -92.46352999999999}",Turn left onto US-10 W/US Hwy 63 S,"{'lat': 44.7323905, 'lng': -92.4521489}"
6100_0,3,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,283.0,,,39.0,"{'lat': 44.7356303, 'lng': -92.4659836}",Turn right onto N Morse St,"{'lat': 44.733809, 'lng': -92.46352999999999}"
6100_0,4,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1655.0,,,106.0,"{'lat': 44.7503676, 'lng': -92.466775}",Continue onto 670th St/Railroad Ave,"{'lat': 44.7356303, 'lng': -92.4659836}"
6100_0,5,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1600.0,,,93.0,"{'lat': 44.7501089, 'lng': -92.48703239999999}",Turn left onto 580th Ave,"{'lat': 44.7503676, 'lng': -92.466775}"
6100_0,6,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,15429.0,,,624.0,"{'lat': 44.8408149, 'lng': -92.6023171}",Turn right onto WI-65 N/N Maple StContinue to follow WI-65 N,"{'lat': 44.7501089, 'lng': -92.48703239999999}"
6100_0,7,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,16025.0,,,585.0,"{'lat': 44.9603356, 'lng': -92.69457659999999}","At the traffic circle, take the 2nd exit onto WI-29 E/WI-29 Trunk E/WI-35/WI-65 NContinue to follow WI-35 N","{'lat': 44.8408149, 'lng': -92.6023171}"
6100_0,8,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,30924.0,,,1072.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Take the exit on the left onto I-94 W/US-12 W/WI-35 N toward HudsonContinue to follow I-94 W/US-12 WEntering Minnesota,"{'lat': 44.9603356, 'lng': -92.69457659999999}"
6100_0,9,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
6100_0,10,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,546.0,,,128.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Continue onto 6th St E,"{'lat': 44.9510634, 'lng': -93.0859988}"
6100_0,11,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
6100_1,0,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,99352.0,4331.0,664.0,US-10 W and US-10 W,5053.0,49.0,"{'lat': 44.6403975, 'lng': -92.1147798}",Head north on Sylvester Rd toward US-10 W,"{'lat': 44.6344268, 'lng': -92.11461849999999}"
6100_1,1,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,32341.0,,,1351.0,"{'lat': 44.7323905, 'lng': -92.4521489}",Turn left at the 1st cross street onto US-10 W,"{'lat': 44.6403975, 'lng': -92.1147798}"
6100_1,2,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,30252.0,,,1401.0,"{'lat': 44.7499934, 'lng': -92.8031872}",Turn left onto US-10 W/US Hwy 63 SContinue to follow US-10 WPass by Subway Restaurants (on the right in 1.6&nbsp;mi),"{'lat': 44.7323905, 'lng': -92.4521489}"
6100_1,3,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,5210.0,,,238.0,"{'lat': 44.7666895, 'lng': -92.8590256}",Turn right after Subway Restaurants (on the left)Entering Minnesota,"{'lat': 44.7499934, 'lng': -92.8031872}"
6100_1,4,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,26162.0,,,972.0,"{'lat': 44.94957609999999, 'lng': -93.040559}",Turn right onto US-10 W/US-61 N,"{'lat': 44.7666895, 'lng': -92.8590256}"
6100_1,5,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3094.0,,,127.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Take the exit on the left onto I-94 W/US-10 W/US-61 NContinue to follow I-94 W/US-10 W,"{'lat': 44.94957609999999, 'lng': -93.040559}"
6100_1,6,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
6100_1,7,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,546.0,,,128.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Continue onto 6th St E,"{'lat': 44.9510634, 'lng': -93.0859988}"
6100_1,8,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
6100_2,0,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,110260.0,4387.0,664.0,"US-10 W, US Hwy 63 N and I-94 W",4994.0,49.0,"{'lat': 44.6403975, 'lng': -92.1147798}",Head north on Sylvester Rd toward US-10 W,"{'lat': 44.6344268, 'lng': -92.11461849999999}"
6100_2,1,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,28203.0,,,1178.0,"{'lat': 44.7054246, 'lng': -92.416219}",Turn left at the 1st cross street onto US-10 W,"{'lat': 44.6403975, 'lng': -92.1147798}"
6100_2,2,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3271.0,,,179.0,"{'lat': 44.7347188, 'lng': -92.4168035}",Turn right onto County Rd DD,"{'lat': 44.7054246, 'lng': -92.416219}"
6100_2,3,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,10392.0,,,404.0,"{'lat': 44.82751529999999, 'lng': -92.41083270000001}",Turn right onto US Hwy 63 N,"{'lat': 44.7347188, 'lng': -92.4168035}"
6100_2,4,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,4661.0,,,232.0,"{'lat': 44.8669429, 'lng': -92.4154344}",Keep left to continue on County Rd Y,"{'lat': 44.82751529999999, 'lng': -92.41083270000001}"
6100_2,5,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1746.0,,,77.0,"{'lat': 44.8696406, 'lng': -92.43568289999999}",Continue onto M,"{'lat': 44.8669429, 'lng': -92.4154344}"
6100_2,6,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,4000.0,,,160.0,"{'lat': 44.9056157, 'lng': -92.43552609999999}",Turn right onto T,"{'lat': 44.8696406, 'lng': -92.43568289999999}"
6100_2,7,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3979.0,,,162.0,"{'lat': 44.9413806, 'lng': -92.435538}",Continue onto Co Hwy T/Co Rd T,"{'lat': 44.9056157, 'lng': -92.43552609999999}"
6100_2,8,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,656.0,,,50.0,"{'lat': 44.94222200000001, 'lng': -92.4405701}","At the traffic circle, take the 3rd exit onto the I-94 W ramp","{'lat': 44.9413806, 'lng': -92.435538}"
6100_2,9,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,51059.0,,,1703.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Merge onto I-94 WEntering Minnesota,"{'lat': 44.94222200000001, 'lng': -92.4405701}"
6100_2,10,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
6100_2,11,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,546.0,,,128.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Continue onto 6th St E,"{'lat': 44.9510634, 'lng': -93.0859988}"
6100_2,12,6100,TAZ,3040,44.6344482444,-92.11283497049999,44.948164,-93.09143399999999,"[44.6344482444, -92.11283497049999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
6101_3,0,6101,TAZ,3041,44.5265651647,-92.2956749989,44.948164,-93.09143399999999,"[44.5265651647, -92.2956749989]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,91301.0,3928.0,55241.0,WI-35 N/Great River Rd and US-10 W,4720.0,2394.0,"{'lat': 44.749584, 'lng': -92.80296799999999}",Head north on WI-35 N/Great River Rd toward Co Rd AA,"{'lat': 44.5267895, 'lng': -92.2943219}"
6101_3,1,6101,TAZ,3041,44.5265651647,-92.2956749989,44.948164,-93.09143399999999,"[44.5265651647, -92.2956749989]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,5175.0,,,242.0,"{'lat': 44.7666895, 'lng': -92.8590256}",Turn left onto US-10 WEntering Minnesota,"{'lat': 44.749584, 'lng': -92.80296799999999}"
6101_3,2,6101,TAZ,3041,44.5265651647,-92.2956749989,44.948164,-93.09143399999999,"[44.5265651647, -92.2956749989]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,26162.0,,,972.0,"{'lat': 44.94957609999999, 'lng': -93.040559}",Turn right onto US-10 W/US-61 N,"{'lat': 44.7666895, 'lng': -92.8590256}"
6101_3,3,6101,TAZ,3041,44.5265651647,-92.2956749989,44.948164,-93.09143399999999,"[44.5265651647, -92.2956749989]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3094.0,,,127.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Take the exit on the left onto I-94 W/US-10 W/US-61 NContinue to follow I-94 W/US-10 W,"{'lat': 44.94957609999999, 'lng': -93.040559}"
6101_3,4,6101,TAZ,3041,44.5265651647,-92.2956749989,44.948164,-93.09143399999999,"[44.5265651647, -92.2956749989]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
6101_3,5,6101,TAZ,3041,44.5265651647,-92.2956749989,44.948164,-93.09143399999999,"[44.5265651647, -92.2956749989]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,546.0,,,128.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Continue onto 6th St E,"{'lat': 44.9510634, 'lng': -93.0859988}"
6101_3,6,6101,TAZ,3041,44.5265651647,-92.2956749989,44.948164,-93.09143399999999,"[44.5265651647, -92.2956749989]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
