,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
12400_0,0,6066,TAZ,3006,45.3432341494,-92.5987543532,44.948164,-93.09143399999999,"[45.3432341494, -92.5987543532]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,80570.0,3528.0,1248.0,I-35E S,3443.0,76.0,"{'lat': 45.3400182, 'lng': -92.6116906}",Head southwest on 90th Ave toward E Lake Ln,"{'lat': 45.3422767, 'lng': -92.5976956}"
12400_0,1,6066,TAZ,3006,45.3432341494,-92.5987543532,44.948164,-93.09143399999999,"[45.3432341494, -92.5987543532]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2745.0,,,152.0,"{'lat': 45.31771320000001, 'lng': -92.60658680000002}",Sharp left onto 218th St,"{'lat': 45.3400182, 'lng': -92.6116906}"
12400_0,2,6066,TAZ,3006,45.3432341494,-92.5987543532,44.948164,-93.09143399999999,"[45.3432341494, -92.5987543532]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5480.0,,,225.0,"{'lat': 45.317978, 'lng': -92.67607989999999}",Turn right onto 75th Ave,"{'lat': 45.31771320000001, 'lng': -92.60658680000002}"
12400_0,3,6066,TAZ,3006,45.3432341494,-92.5987543532,44.948164,-93.09143399999999,"[45.3432341494, -92.5987543532]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2271.0,,,156.0,"{'lat': 45.318222, 'lng': -92.705086}",Continue onto M/Seminole AveContinue to follow Seminole Ave,"{'lat': 45.317978, 'lng': -92.67607989999999}"
12400_0,4,6066,TAZ,3006,45.3432341494,-92.5987543532,44.948164,-93.09143399999999,"[45.3432341494, -92.5987543532]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,77.0,,,16.0,"{'lat': 45.3188654, 'lng': -92.7054332}",Turn right onto S Cascade St,"{'lat': 45.318222, 'lng': -92.705086}"
12400_0,5,6066,TAZ,3006,45.3432341494,-92.5987543532,44.948164,-93.09143399999999,"[45.3432341494, -92.5987543532]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2438.0,,,143.0,"{'lat': 45.3224856, 'lng': -92.73132509999999}",Turn left onto Osceola RdEntering Minnesota,"{'lat': 45.3188654, 'lng': -92.7054332}"
12400_0,6,6066,TAZ,3006,45.3432341494,-92.5987543532,44.948164,-93.09143399999999,"[45.3432341494, -92.5987543532]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,9103.0,,,369.0,"{'lat': 45.25644, 'lng': -92.7718297}",Turn left onto MN-95 S/St Croix Trail N,"{'lat': 45.3224856, 'lng': -92.73132509999999}"
12400_0,7,6066,TAZ,3006,45.3432341494,-92.5987543532,44.948164,-93.09143399999999,"[45.3432341494, -92.5987543532]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,13795.0,,,617.0,"{'lat': 45.2619305, 'lng': -92.9401354}",Turn right onto Scandia Trail N,"{'lat': 45.25644, 'lng': -92.7718297}"
12400_0,8,6066,TAZ,3006,45.3432341494,-92.5987543532,44.948164,-93.09143399999999,"[45.3432341494, -92.5987543532]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3466.0,,,170.0,"{'lat': 45.2599865, 'lng': -92.9831373}",Continue straight to stay on Scandia Trail N,"{'lat': 45.2619305, 'lng': -92.9401354}"
12400_0,9,6066,TAZ,3006,45.3432341494,-92.5987543532,44.948164,-93.09143399999999,"[45.3432341494, -92.5987543532]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,532.0,,,39.0,"{'lat': 45.2557313, 'lng': -92.984105}","At the traffic circle, take the 3rd exit onto Forest Blvd N","{'lat': 45.2599865, 'lng': -92.9831373}"
