,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
11500_0,0,5166,TAZ,2106,44.941929869700004,-93.0302786897,44.948164,-93.09143399999999,"[44.941929869700004, -93.0302786897]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,6696.0,664.0,639.0,Warner Rd,570.0,165.0,"{'lat': 44.9365735, 'lng': -93.0307397}",Head southeast on Point Douglas Rd toward N Run TrailRestricted usage road,"{'lat': 44.9414869, 'lng': -93.0307727}"
11500_0,1,5166,TAZ,2106,44.941929869700004,-93.0302786897,44.948164,-93.09143399999999,"[44.941929869700004, -93.0302786897]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1426.0,,,96.0,"{'lat': 44.94710389999999, 'lng': -93.0402677}",Merge onto US-10 W/US-61 N,"{'lat': 44.9365735, 'lng': -93.0307397}"
11500_0,2,5166,TAZ,2106,44.941929869700004,-93.0302786897,44.948164,-93.09143399999999,"[44.941929869700004, -93.0302786897]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3898.0,,,225.0,"{'lat': 44.9458989, 'lng': -93.0856204}",Turn left onto Warner Rd,"{'lat': 44.94710389999999, 'lng': -93.0402677}"
11500_0,3,5166,TAZ,2106,44.941929869700004,-93.0302786897,44.948164,-93.09143399999999,"[44.941929869700004, -93.0302786897]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,162.0,,,37.0,"{'lat': 44.9471317, 'lng': -93.0866728}",Turn right onto N Sibley St,"{'lat': 44.9458989, 'lng': -93.0856204}"
11500_0,4,5166,TAZ,2106,44.941929869700004,-93.0302786897,44.948164,-93.09143399999999,"[44.941929869700004, -93.0302786897]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,257.0,,,55.0,"{'lat': 44.9457866, 'lng': -93.08928069999999}",Sharp left onto E Kellogg Blvd,"{'lat': 44.9471317, 'lng': -93.0866728}"
11500_0,5,5166,TAZ,2106,44.941929869700004,-93.0302786897,44.948164,-93.09143399999999,"[44.941929869700004, -93.0302786897]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,314.0,,,86.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the right,"{'lat': 44.9457866, 'lng': -93.08928069999999}"
11500_1,0,5166,TAZ,2106,44.941929869700004,-93.0302786897,44.948164,-93.09143399999999,"[44.941929869700004, -93.0302786897]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,7066.0,616.0,639.0,I-94 W,578.0,165.0,"{'lat': 44.9365735, 'lng': -93.0307397}",Head southeast on Point Douglas Rd toward N Run TrailRestricted usage road,"{'lat': 44.9414869, 'lng': -93.0307727}"
11500_1,1,5166,TAZ,2106,44.941929869700004,-93.0302786897,44.948164,-93.09143399999999,"[44.941929869700004, -93.0302786897]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1704.0,,,131.0,"{'lat': 44.94957609999999, 'lng': -93.040559}",Merge onto US-10 W/US-61 N,"{'lat': 44.9365735, 'lng': -93.0307397}"
11500_1,2,5166,TAZ,2106,44.941929869700004,-93.0302786897,44.948164,-93.09143399999999,"[44.941929869700004, -93.0302786897]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3094.0,,,127.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Take the exit on the left onto I-94 W/US-10 W/US-61 NContinue to follow I-94 W/US-10 W,"{'lat': 44.94957609999999, 'lng': -93.040559}"
11500_1,3,5166,TAZ,2106,44.941929869700004,-93.0302786897,44.948164,-93.09143399999999,"[44.941929869700004, -93.0302786897]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
