,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
5700_0,0,5700,TAZ,2640,45.1126092441,-93.98370416459998,44.948164,-93.09143399999999,"[45.1126092441, -93.98370416459998]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,85333.0,3863.0,1150.0,US-12,6238.0,97.0,"{'lat': 45.1159814, 'lng': -94.0029004}",Head west on 25th St SW toward County Rd 8 SW,"{'lat': 45.1158748, 'lng': -93.98825029999999}"
5700_0,1,5700,TAZ,2640,45.1126092441,-93.98370416459998,44.948164,-93.09143399999999,"[45.1126092441, -93.98370416459998]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6372.0,,,283.0,"{'lat': 45.066318, 'lng': -93.9822356}",Turn left onto County Rd 8 SW,"{'lat': 45.1159814, 'lng': -94.0029004}"
5700_0,2,5700,TAZ,2640,45.1126092441,-93.98370416459998,44.948164,-93.09143399999999,"[45.1126092441, -93.98370416459998]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,176.0,,,23.0,"{'lat': 45.0647381, 'lng': -93.9822415}",Continue onto Emerson Ave SW,"{'lat': 45.066318, 'lng': -93.9822356}"
5700_0,3,5700,TAZ,2640,45.1126092441,-93.98370416459998,44.948164,-93.09143399999999,"[45.1126092441, -93.98370416459998]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,45823.0,,,2051.0,"{'lat': 44.9709191, 'lng': -93.4556005}",Turn left onto US-12 EPass by Subway Restaurants (on the right in 11.2&nbsp;mi),"{'lat': 45.0647381, 'lng': -93.9822415}"
5700_0,4,5700,TAZ,2640,45.1126092441,-93.98370416459998,44.948164,-93.09143399999999,"[45.1126092441, -93.98370416459998]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13039.0,,,494.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Continue onto I-394 E/US-12 E,"{'lat': 44.9709191, 'lng': -93.4556005}"
5700_0,5,5700,TAZ,2640,45.1126092441,-93.98370416459998,44.948164,-93.09143399999999,"[45.1126092441, -93.98370416459998]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,17460.0,,,704.0,"{'lat': 44.9530369, 'lng': -93.0947276}",Take exit 8B to merge onto I-94 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
5700_0,6,5700,TAZ,2640,45.1126092441,-93.98370416459998,44.948164,-93.09143399999999,"[45.1126092441, -93.98370416459998]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
5700_0,7,5700,TAZ,2640,45.1126092441,-93.98370416459998,44.948164,-93.09143399999999,"[45.1126092441, -93.98370416459998]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
5700_0,8,5700,TAZ,2640,45.1126092441,-93.98370416459998,44.948164,-93.09143399999999,"[45.1126092441, -93.98370416459998]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
5700_0,9,5700,TAZ,2640,45.1126092441,-93.98370416459998,44.948164,-93.09143399999999,"[45.1126092441, -93.98370416459998]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
