,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
2500_0,0,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,72835.0,3255.0,372.0,Scandia Trail N and I-35W S,6051.0,38.0,"{'lat': 45.3112958, 'lng': -92.74820919999999}",Head north on Roe Ave toward MN-95 S,"{'lat': 45.3079984, 'lng': -92.74826560000001}"
2500_0,1,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,7256.0,,,326.0,"{'lat': 45.25644, 'lng': -92.7718297}",Turn left onto MN-95 S/St Croix Trail N,"{'lat': 45.3112958, 'lng': -92.74820919999999}"
2500_0,2,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,13795.0,,,617.0,"{'lat': 45.2619305, 'lng': -92.9401354}",Turn right onto Scandia Trail N,"{'lat': 45.25644, 'lng': -92.7718297}"
2500_0,3,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,3466.0,,,170.0,"{'lat': 45.2599865, 'lng': -92.9831373}",Continue straight to stay on Scandia Trail N,"{'lat': 45.2619305, 'lng': -92.9401354}"
2500_0,4,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,532.0,,,39.0,"{'lat': 45.2557313, 'lng': -92.984105}","At the traffic circle, take the 3rd exit onto Forest Blvd N","{'lat': 45.2599865, 'lng': -92.9831373}"
2500_0,5,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,96.0,,,7.0,"{'lat': 45.2551139, 'lng': -92.9848902}",Slight right toward Scandia Trail N,"{'lat': 45.2557313, 'lng': -92.984105}"
2500_0,6,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,2757.0,,,148.0,"{'lat': 45.2509678, 'lng': -93.01930999999999}",Slight right onto Scandia Trail N,"{'lat': 45.2551139, 'lng': -92.9848902}"
2500_0,7,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,518.0,,,48.0,"{'lat': 45.2504493, 'lng': -93.0258453}",Continue onto Lake Dr NE,"{'lat': 45.2509678, 'lng': -93.01930999999999}"
2500_0,8,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,3166.0,,,117.0,"{'lat': 45.2223748, 'lng': -93.02908049999999}",Turn left to merge onto I-35 S,"{'lat': 45.2504493, 'lng': -93.0258453}"
2500_0,9,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,38048.0,,,1292.0,"{'lat': 44.9736759, 'lng': -93.2499172}","Keep right at the fork to continue on I-35W S, follow signs for Minneapolis","{'lat': 45.2223748, 'lng': -93.02908049999999}"
2500_0,10,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1094.0,,,79.0,"{'lat': 44.9664885, 'lng': -93.25818459999999}",Take exit 17B for 11th Ave,"{'lat': 44.9736759, 'lng': -93.2499172}"
2500_0,11,2500,TAZ,2501,45.3084478022,-92.7413360324,44.974573,-93.27035,"[45.3084478022, -92.7413360324]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,469.0,,,79.0,"{'lat': 44.9705422, 'lng': -93.2572858}",Turn right onto 11th Ave S,"{'lat': 44.9664885, 'lng': -93.25818459999999}"
