,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
3300_0,0,3300,TAZ,240,45.1454492489,-93.30496951040001,44.948164,-93.09143399999999,"[45.1454492489, -93.30496951040001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,35887.0,1724.0,435.0,US-10 E,3023.0,54.0,"{'lat': 45.1471205, 'lng': -93.3091783}",Head northwest toward Egret Blvd NW,"{'lat': 45.1455809, 'lng': -93.3045408}"
3300_0,1,3300,TAZ,240,45.1454492489,-93.30496951040001,44.948164,-93.09143399999999,"[45.1454492489, -93.30496951040001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,999.0,,,153.0,"{'lat': 45.15475110000001, 'lng': -93.30635149999999}",Turn right onto Egret Blvd NW,"{'lat': 45.1471205, 'lng': -93.3091783}"
3300_0,2,3300,TAZ,240,45.1454492489,-93.30496951040001,44.948164,-93.09143399999999,"[45.1454492489, -93.30496951040001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1232.0,,,73.0,"{'lat': 45.1482438, 'lng': -93.29425789999999}",Turn right onto Coon Rapids Blvd,"{'lat': 45.15475110000001, 'lng': -93.30635149999999}"
3300_0,3,3300,TAZ,240,45.1454492489,-93.30496951040001,44.948164,-93.09143399999999,"[45.1454492489, -93.30496951040001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1118.0,,,66.0,"{'lat': 45.144779, 'lng': -93.2819234}",Keep left to stay on Coon Rapids Blvd,"{'lat': 45.1482438, 'lng': -93.29425789999999}"
3300_0,4,3300,TAZ,240,45.1454492489,-93.30496951040001,44.948164,-93.09143399999999,"[45.1454492489, -93.30496951040001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,943.0,,,95.0,"{'lat': 45.1512095, 'lng': -93.2749825}",Turn left onto Foley Blvd NW,"{'lat': 45.144779, 'lng': -93.2819234}"
3300_0,5,3300,TAZ,240,45.1454492489,-93.30496951040001,44.948164,-93.09143399999999,"[45.1454492489, -93.30496951040001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,7377.0,,,265.0,"{'lat': 45.1167178, 'lng': -93.19778}",Turn right to merge onto US-10 E,"{'lat': 45.1512095, 'lng': -93.2749825}"
3300_0,6,3300,TAZ,240,45.1454492489,-93.30496951040001,44.948164,-93.09143399999999,"[45.1454492489, -93.30496951040001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1108.0,,,44.0,"{'lat': 45.1116147, 'lng': -93.1884925}",Take the I-35 S exit toward US-10/Minneapolis/St Paul,"{'lat': 45.1167178, 'lng': -93.19778}"
3300_0,7,3300,TAZ,240,45.1454492489,-93.30496951040001,44.948164,-93.09143399999999,"[45.1454492489, -93.30496951040001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1992.0,,,68.0,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}",Merge onto I-35W S/US-10 E,"{'lat': 45.1116147, 'lng': -93.1884925}"
3300_0,8,3300,TAZ,240,45.1454492489,-93.30496951040001,44.948164,-93.09143399999999,"[45.1454492489, -93.30496951040001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,550.0,,,24.0,"{'lat': 45.0889593, 'lng': -93.1883714}",Take exit 28B for US-10 toward 28B/St Paul,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}"
3300_0,9,3300,TAZ,240,45.1454492489,-93.30496951040001,44.948164,-93.09143399999999,"[45.1454492489, -93.30496951040001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3497.0,,,129.0,"{'lat': 45.0638203, 'lng': -93.1626672}",Continue onto US-10 E,"{'lat': 45.0889593, 'lng': -93.1883714}"
