,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
3800_0,0,3800,TAZ,740,44.615984015500004,-93.0026700468,44.948164,-93.09143399999999,"[44.615984015500004, -93.0026700468]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,41008.0,1685.0,485.0,US-52 N,2012.0,38.0,"{'lat': 44.6104676, 'lng': -93.00210340000001}",Head southeast on Hampton Blvd toward Northfield Blvd,"{'lat': 44.6140944, 'lng': -93.0054823}"
3800_0,1,3800,TAZ,740,44.615984015500004,-93.0026700468,44.948164,-93.09143399999999,"[44.615984015500004, -93.0026700468]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1253.0,,,85.0,"{'lat': 44.6183657, 'lng': -92.992435}",Turn left onto Northfield Blvd,"{'lat': 44.6104676, 'lng': -93.00210340000001}"
3800_0,2,3800,TAZ,740,44.615984015500004,-93.0026700468,44.948164,-93.09143399999999,"[44.615984015500004, -93.0026700468]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,23668.0,,,786.0,"{'lat': 44.82103, 'lng': -93.0530848}",Turn left to merge onto US-52 N,"{'lat': 44.6183657, 'lng': -92.992435}"
3800_0,3,3800,TAZ,740,44.615984015500004,-93.0026700468,44.948164,-93.09143399999999,"[44.615984015500004, -93.0026700468]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,12847.0,,,452.0,"{'lat': 44.9329188, 'lng': -93.07177329999999}",Keep right at the fork to stay on US-52 N,"{'lat': 44.82103, 'lng': -93.0530848}"
3800_0,4,3800,TAZ,740,44.615984015500004,-93.0026700468,44.948164,-93.09143399999999,"[44.615984015500004, -93.0026700468]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,184.0,,,9.0,"{'lat': 44.93454, 'lng': -93.07216799999999}",Take the exit toward Plato Blvd/Fillmore Ave,"{'lat': 44.9329188, 'lng': -93.07177329999999}"
3800_0,5,3800,TAZ,740,44.615984015500004,-93.0026700468,44.948164,-93.09143399999999,"[44.615984015500004, -93.0026700468]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,632.0,,,51.0,"{'lat': 44.939891, 'lng': -93.07480369999999}",Merge onto E Lafayette Frontage Rd,"{'lat': 44.93454, 'lng': -93.07216799999999}"
3800_0,6,3800,TAZ,740,44.615984015500004,-93.0026700468,44.948164,-93.09143399999999,"[44.615984015500004, -93.0026700468]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,656.0,,,82.0,"{'lat': 44.9384678, 'lng': -93.082625}",Turn left onto Plato Blvd,"{'lat': 44.939891, 'lng': -93.07480369999999}"
3800_0,7,3800,TAZ,740,44.615984015500004,-93.0026700468,44.948164,-93.09143399999999,"[44.615984015500004, -93.0026700468]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1283.0,,,182.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto S Robert StDestination will be on the right,"{'lat': 44.9384678, 'lng': -93.082625}"
3800_1,0,3800,TAZ,740,44.615984015500004,-93.0026700468,44.948164,-93.09143399999999,"[44.615984015500004, -93.0026700468]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,50090.0,2273.0,485.0,US-52 N and Hwy 55 W,3329.0,38.0,"{'lat': 44.6104676, 'lng': -93.00210340000001}",Head southeast on Hampton Blvd toward Northfield Blvd,"{'lat': 44.6140944, 'lng': -93.0054823}"
3800_1,1,3800,TAZ,740,44.615984015500004,-93.0026700468,44.948164,-93.09143399999999,"[44.615984015500004, -93.0026700468]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1253.0,,,85.0,"{'lat': 44.6183657, 'lng': -92.992435}",Turn left onto Northfield Blvd,"{'lat': 44.6104676, 'lng': -93.00210340000001}"
