,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
4600_0,0,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,23369.0,1457.0,832.0,Shepard Rd,1882.0,88.0,"{'lat': 44.8263696, 'lng': -93.26323169999999}",Head south on Chicago Ave toward E 94th St,"{'lat': 44.83385, 'lng': -93.263176}"
4600_0,1,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2384.0,,,178.0,"{'lat': 44.8421427, 'lng': -93.24296}",Turn left onto E Old Shakopee Rd,"{'lat': 44.8263696, 'lng': -93.26323169999999}"
4600_0,2,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1346.0,,,64.0,"{'lat': 44.8527274, 'lng': -93.2471431}",Turn left to merge onto MN-77 N,"{'lat': 44.8421427, 'lng': -93.24296}"
4600_0,3,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3054.0,,,127.0,"{'lat': 44.8621777, 'lng': -93.219674}",Take the exit onto I-494 E/MN-5 E,"{'lat': 44.8527274, 'lng': -93.2471431}"
4600_0,4,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2734.0,,,104.0,"{'lat': 44.875702, 'lng': -93.1942163}","Keep right at the fork to continue on MN-5 E, follow signs for Terminal 1","{'lat': 44.8621777, 'lng': -93.219674}"
4600_0,5,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1104.0,,,43.0,"{'lat': 44.8847744, 'lng': -93.1885633}",Keep right to stay on MN-5 E,"{'lat': 44.875702, 'lng': -93.1942163}"
4600_0,6,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1514.0,,,65.0,"{'lat': 44.8965889, 'lng': -93.1793399}",Keep left to stay on MN-5 E,"{'lat': 44.8847744, 'lng': -93.1885633}"
4600_0,7,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,127.0,,,12.0,"{'lat': 44.8966497, 'lng': -93.1779982}",Take the exit toward Shepard Rd/River Rd,"{'lat': 44.8965889, 'lng': -93.1793399}"
4600_0,8,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,88.0,,,18.0,"{'lat': 44.8959151, 'lng': -93.1782044}",Turn right onto Gannon Rd,"{'lat': 44.8966497, 'lng': -93.1779982}"
4600_0,9,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3056.0,,,172.0,"{'lat': 44.9095422, 'lng': -93.14606479999999}",Turn left at the 1st cross street onto Shepard Rd,"{'lat': 44.8959151, 'lng': -93.1782044}"
4600_0,10,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6381.0,,,392.0,"{'lat': 44.9457722, 'lng': -93.0855232}",Continue straight to stay on Shepard Rd,"{'lat': 44.9095422, 'lng': -93.14606479999999}"
4600_0,11,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,178.0,,,53.0,"{'lat': 44.9471317, 'lng': -93.0866728}",Turn left onto N Sibley St,"{'lat': 44.9457722, 'lng': -93.0855232}"
4600_0,12,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,257.0,,,55.0,"{'lat': 44.9457866, 'lng': -93.08928069999999}",Sharp left onto E Kellogg Blvd,"{'lat': 44.9471317, 'lng': -93.0866728}"
4600_0,13,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,314.0,,,86.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the right,"{'lat': 44.9457866, 'lng': -93.08928069999999}"
4600_1,0,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,27264.0,1438.0,832.0,I-35E N,2019.0,88.0,"{'lat': 44.8263696, 'lng': -93.26323169999999}",Head south on Chicago Ave toward E 94th St,"{'lat': 44.83385, 'lng': -93.263176}"
4600_1,1,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2384.0,,,178.0,"{'lat': 44.8421427, 'lng': -93.24296}",Turn left onto E Old Shakopee Rd,"{'lat': 44.8263696, 'lng': -93.26323169999999}"
4600_1,2,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1346.0,,,64.0,"{'lat': 44.8527274, 'lng': -93.2471431}",Turn left to merge onto MN-77 N,"{'lat': 44.8421427, 'lng': -93.24296}"
4600_1,3,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3054.0,,,127.0,"{'lat': 44.8621777, 'lng': -93.219674}",Take the exit onto I-494 E/MN-5 E,"{'lat': 44.8527274, 'lng': -93.2471431}"
4600_1,4,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,5054.0,,,176.0,"{'lat': 44.861154, 'lng': -93.15568739999999}",Keep left at the fork to continue on I-494 E,"{'lat': 44.8621777, 'lng': -93.219674}"
4600_1,5,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,898.0,,,37.0,"{'lat': 44.8623974, 'lng': -93.144662}",Take exit 70 for I-35E N toward St Paul,"{'lat': 44.861154, 'lng': -93.15568739999999}"
4600_1,6,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,504.0,,,31.0,"{'lat': 44.8632172, 'lng': -93.14472219999999}","Keep right at the fork, follow signs for Interstate 35 E North/St Paul","{'lat': 44.8623974, 'lng': -93.144662}"
4600_1,7,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,11660.0,,,475.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Keep left at the fork and merge onto I-35E N,"{'lat': 44.8632172, 'lng': -93.14472219999999}"
4600_1,8,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
4600_1,9,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
4600_1,10,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
4600_2,0,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,30950.0,1532.0,832.0,I-494 E,1907.0,88.0,"{'lat': 44.8263696, 'lng': -93.26323169999999}",Head south on Chicago Ave toward E 94th St,"{'lat': 44.83385, 'lng': -93.263176}"
4600_2,1,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2384.0,,,178.0,"{'lat': 44.8421427, 'lng': -93.24296}",Turn left onto E Old Shakopee Rd,"{'lat': 44.8263696, 'lng': -93.26323169999999}"
4600_2,2,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1346.0,,,64.0,"{'lat': 44.8527274, 'lng': -93.2471431}",Turn left to merge onto MN-77 N,"{'lat': 44.8421427, 'lng': -93.24296}"
4600_2,3,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3054.0,,,127.0,"{'lat': 44.8621777, 'lng': -93.219674}",Take the exit onto I-494 E/MN-5 E,"{'lat': 44.8527274, 'lng': -93.2471431}"
4600_2,4,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,11681.0,,,408.0,"{'lat': 44.8721997, 'lng': -93.0809787}",Keep left at the fork to continue on I-494 E,"{'lat': 44.8621777, 'lng': -93.219674}"
4600_2,5,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1220.0,,,51.0,"{'lat': 44.8745972, 'lng': -93.06683489999999}",Take exit 66 for US-52 toward Rochester/St Paul,"{'lat': 44.8721997, 'lng': -93.0809787}"
4600_2,6,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,532.0,,,22.0,"{'lat': 44.87452649999999, 'lng': -93.0600836}","Keep left at the fork, follow signs for St Pauls N","{'lat': 44.8745972, 'lng': -93.06683489999999}"
4600_2,7,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,7146.0,,,270.0,"{'lat': 44.9329188, 'lng': -93.07177329999999}","Keep right at the fork, follow signs for US-52 N/St Paul and merge onto US-52 N","{'lat': 44.87452649999999, 'lng': -93.0600836}"
4600_2,8,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,184.0,,,9.0,"{'lat': 44.93454, 'lng': -93.07216799999999}",Take the exit toward Plato Blvd/Fillmore Ave,"{'lat': 44.9329188, 'lng': -93.07177329999999}"
4600_2,9,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,632.0,,,51.0,"{'lat': 44.939891, 'lng': -93.07480369999999}",Merge onto E Lafayette Frontage Rd,"{'lat': 44.93454, 'lng': -93.07216799999999}"
4600_2,10,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,656.0,,,82.0,"{'lat': 44.9384678, 'lng': -93.082625}",Turn left onto Plato Blvd,"{'lat': 44.939891, 'lng': -93.07480369999999}"
4600_2,11,4600,TAZ,1540,44.8338502917,-93.26333750110001,44.948164,-93.09143399999999,"[44.8338502917, -93.26333750110001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1283.0,,,182.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto S Robert StDestination will be on the right,"{'lat': 44.9384678, 'lng': -93.082625}"
4601_3,0,4601,TAZ,1541,44.8368516967,-93.253784869,44.948164,-93.09143399999999,"[44.8368516967, -93.253784869]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,21426.0,1320.0,264.0,Shepard Rd,1734.0,26.0,"{'lat': 44.8371631, 'lng': -93.2504386}",Head east on E 92nd St toward Bloomington Ave S,"{'lat': 44.8371364, 'lng': -93.2537868}"
4601_3,1,4601,TAZ,1541,44.8368516967,-93.253784869,44.948164,-93.09143399999999,"[44.8368516967, -93.253784869]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,149.0,,,24.0,"{'lat': 44.8360441, 'lng': -93.2496115}",Turn right onto 17th Ave S,"{'lat': 44.8371631, 'lng': -93.2504386}"
4601_3,2,4601,TAZ,1541,44.8368516967,-93.253784869,44.948164,-93.09143399999999,"[44.8368516967, -93.253784869]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,860.0,,,79.0,"{'lat': 44.8421427, 'lng': -93.24296}",Turn left onto E Old Shakopee Rd,"{'lat': 44.8360441, 'lng': -93.2496115}"
4601_3,3,4601,TAZ,1541,44.8368516967,-93.253784869,44.948164,-93.09143399999999,"[44.8368516967, -93.253784869]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1346.0,,,64.0,"{'lat': 44.8527274, 'lng': -93.2471431}",Turn left to merge onto MN-77 N,"{'lat': 44.8421427, 'lng': -93.24296}"
4601_3,4,4601,TAZ,1541,44.8368516967,-93.253784869,44.948164,-93.09143399999999,"[44.8368516967, -93.253784869]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3054.0,,,127.0,"{'lat': 44.8621777, 'lng': -93.219674}",Take the exit onto I-494 E/MN-5 E,"{'lat': 44.8527274, 'lng': -93.2471431}"
4601_3,5,4601,TAZ,1541,44.8368516967,-93.253784869,44.948164,-93.09143399999999,"[44.8368516967, -93.253784869]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2734.0,,,104.0,"{'lat': 44.875702, 'lng': -93.1942163}","Keep right at the fork to continue on MN-5 E, follow signs for Terminal 1","{'lat': 44.8621777, 'lng': -93.219674}"
4601_3,6,4601,TAZ,1541,44.8368516967,-93.253784869,44.948164,-93.09143399999999,"[44.8368516967, -93.253784869]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1104.0,,,43.0,"{'lat': 44.8847744, 'lng': -93.1885633}",Keep right to stay on MN-5 E,"{'lat': 44.875702, 'lng': -93.1942163}"
4601_3,7,4601,TAZ,1541,44.8368516967,-93.253784869,44.948164,-93.09143399999999,"[44.8368516967, -93.253784869]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1514.0,,,65.0,"{'lat': 44.8965889, 'lng': -93.1793399}",Keep left to stay on MN-5 E,"{'lat': 44.8847744, 'lng': -93.1885633}"
