,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
5500_0,0,5500,TAZ,2440,44.934723392200006,-92.87259521690001,44.948164,-93.09143399999999,"[44.934723392200006, -92.87259521690001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,21154.0,978.0,886.0,I-94 W,1557.0,72.0,"{'lat': 44.9337021, 'lng': -92.86266909999999}",Head southeast on Brookview Rd toward Manning Ave S,"{'lat': 44.93437489999999, 'lng': -92.87311629999999}"
5500_0,1,5500,TAZ,2440,44.934723392200006,-92.87259521690001,44.948164,-93.09143399999999,"[44.934723392200006, -92.87259521690001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1781.0,,,108.0,"{'lat': 44.9497024, 'lng': -92.8624552}",Turn left onto Manning Ave S,"{'lat': 44.9337021, 'lng': -92.86266909999999}"
5500_0,2,5500,TAZ,2440,44.934723392200006,-92.87259521690001,44.948164,-93.09143399999999,"[44.934723392200006, -92.87259521690001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,16858.0,,,605.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Turn left to merge onto I-94 W,"{'lat': 44.9497024, 'lng': -92.8624552}"
5500_0,3,5500,TAZ,2440,44.934723392200006,-92.87259521690001,44.948164,-93.09143399999999,"[44.934723392200006, -92.87259521690001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
5500_0,4,5500,TAZ,2440,44.934723392200006,-92.87259521690001,44.948164,-93.09143399999999,"[44.934723392200006, -92.87259521690001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,546.0,,,128.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Continue onto 6th St E,"{'lat': 44.9510634, 'lng': -93.0859988}"
5500_0,5,5500,TAZ,2440,44.934723392200006,-92.87259521690001,44.948164,-93.09143399999999,"[44.934723392200006, -92.87259521690001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
5500_1,0,5500,TAZ,2440,44.934723392200006,-92.87259521690001,44.948164,-93.09143399999999,"[44.934723392200006, -92.87259521690001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,22406.0,1249.0,801.0,10th St N and I-94 W,1947.0,76.0,"{'lat': 44.9343241, 'lng': -92.8832618}",Head northwest on Brookview Rd toward Eastview Rd,"{'lat': 44.93437489999999, 'lng': -92.87311629999999}"
5500_1,1,5500,TAZ,2440,44.934723392200006,-92.87259521690001,44.948164,-93.09143399999999,"[44.934723392200006, -92.87259521690001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1641.0,,,107.0,"{'lat': 44.9490803, 'lng': -92.8830713}",Turn right onto Settlers Ridge Pkwy,"{'lat': 44.9343241, 'lng': -92.8832618}"
5500_1,2,5500,TAZ,2440,44.934723392200006,-92.87259521690001,44.948164,-93.09143399999999,"[44.934723392200006, -92.87259521690001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1609.0,,,86.0,"{'lat': 44.9635459, 'lng': -92.88306999999999}",Continue onto Lake Elmo Ave N,"{'lat': 44.9490803, 'lng': -92.8830713}"
5500_1,3,5500,TAZ,2440,44.934723392200006,-92.87259521690001,44.948164,-93.09143399999999,"[44.934723392200006, -92.87259521690001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6026.0,,,381.0,"{'lat': 44.963316, 'lng': -92.9596409}",Turn left onto 10th St N,"{'lat': 44.9635459, 'lng': -92.88306999999999}"
