,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
2600_0,0,2600,TAZ,2601,45.5519410933,-93.58836001479999,44.974573,-93.27035,"[45.5519410933, -93.58836001479999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,81040.0,3395.0,406.0,I-94 E,5529.0,30.0,"{'lat': 45.5517841, 'lng': -93.59354789999999}",Head west on S Rum River Dr toward Crystal Dr,"{'lat': 45.5518868, 'lng': -93.5883446}"
2600_0,1,2600,TAZ,2601,45.5519410933,-93.58836001479999,44.974573,-93.27035,"[45.5519410933, -93.58836001479999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1600.0,,,84.0,"{'lat': 45.5373922, 'lng': -93.59351099999999}",S Rum River Dr turns left and becomes 128th St NW,"{'lat': 45.5517841, 'lng': -93.59354789999999}"
2600_0,2,2600,TAZ,2601,45.5519410933,-93.58836001479999,44.974573,-93.27035,"[45.5519410933, -93.58836001479999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,748.0,,,60.0,"{'lat': 45.5374351, 'lng': -93.5839146}",Turn left onto 313th Ave,"{'lat': 45.5373922, 'lng': -93.59351099999999}"
2600_0,3,2600,TAZ,2601,45.5519410933,-93.58836001479999,44.974573,-93.27035,"[45.5519410933, -93.58836001479999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,28215.0,,,1103.0,"{'lat': 45.2910778, 'lng': -93.5556019}",Turn right onto US-169 S,"{'lat': 45.5374351, 'lng': -93.5839146}"
2600_0,4,2600,TAZ,2601,45.5519410933,-93.58836001479999,44.974573,-93.27035,"[45.5519410933, -93.58836001479999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,11040.0,,,463.0,"{'lat': 45.1945286, 'lng': -93.5526028}",Continue onto MN-101 S,"{'lat': 45.2910778, 'lng': -93.5556019}"
2600_0,5,2600,TAZ,2601,45.5519410933,-93.58836001479999,44.974573,-93.27035,"[45.5519410933, -93.58836001479999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,14454.0,,,497.0,"{'lat': 45.0944483, 'lng': -93.44920809999999}",Take the exit onto I-94 E toward Minneapolis/St Paul,"{'lat': 45.1945286, 'lng': -93.5526028}"
2600_0,6,2600,TAZ,2601,45.5519410933,-93.58836001479999,44.974573,-93.27035,"[45.5519410933, -93.58836001479999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,10902.0,,,382.0,"{'lat': 45.0734556, 'lng': -93.3164266}",Keep left to stay on I-94 E,"{'lat': 45.0944483, 'lng': -93.44920809999999}"
2600_0,7,2600,TAZ,2601,45.5519410933,-93.58836001479999,44.974573,-93.27035,"[45.5519410933, -93.58836001479999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,9961.0,,,348.0,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}","Keep right at the fork to stay on I-94 E, follow signs for Minneapolis","{'lat': 45.0734556, 'lng': -93.3164266}"
2600_0,8,2600,TAZ,2601,45.5519410933,-93.58836001479999,44.974573,-93.27035,"[45.5519410933, -93.58836001479999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,2172.0,,,89.0,"{'lat': 44.984262, 'lng': -93.2772162}",Take exit 230 for 4th St N,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}"
2600_0,9,2600,TAZ,2601,45.5519410933,-93.58836001479999,44.974573,-93.27035,"[45.5519410933, -93.58836001479999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,375.0,,,42.0,"{'lat': 44.9820275, 'lng': -93.27365669999999}","Keep right at the fork, follow signs for 2nd Ave N","{'lat': 44.984262, 'lng': -93.2772162}"
