,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
11900_0,0,5566,TAZ,2506,45.4504933847,-92.69402231059999,44.948164,-93.09143399999999,"[45.4504933847, -92.69402231059999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,85594.0,3470.0,54.0,I-35E S,3458.0,6.0,"{'lat': 45.4480741, 'lng': -92.69569709999999}",Head southwest toward 345th St,"{'lat': 45.4485354, 'lng': -92.6955199}"
11900_0,1,5566,TAZ,2506,45.4504933847,-92.69402231059999,44.948164,-93.09143399999999,"[45.4504933847, -92.69402231059999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,611.0,,,49.0,"{'lat': 45.44830289999999, 'lng': -92.703479}",Turn right onto 345th St,"{'lat': 45.4480741, 'lng': -92.69569709999999}"
11900_0,2,5566,TAZ,2506,45.4504933847,-92.69402231059999,44.948164,-93.09143399999999,"[45.4504933847, -92.69402231059999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,732.0,,,47.0,"{'lat': 45.454853, 'lng': -92.7035873}",345th St turns slightly right and becomes Tern Ave,"{'lat': 45.44830289999999, 'lng': -92.703479}"
11900_0,3,5566,TAZ,2506,45.4504933847,-92.69402231059999,44.948164,-93.09143399999999,"[45.4504933847, -92.69402231059999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,65.0,,,5.0,"{'lat': 45.455436, 'lng': -92.7036067}",Continue onto 350th St,"{'lat': 45.454853, 'lng': -92.7035873}"
11900_0,4,5566,TAZ,2506,45.4504933847,-92.69402231059999,44.948164,-93.09143399999999,"[45.4504933847, -92.69402231059999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2328.0,,,139.0,"{'lat': 45.4555401, 'lng': -92.73344929999999}",Turn left to stay on 350th St,"{'lat': 45.455436, 'lng': -92.7036067}"
11900_0,5,5566,TAZ,2506,45.4504933847,-92.69402231059999,44.948164,-93.09143399999999,"[45.4504933847, -92.69402231059999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5937.0,,,234.0,"{'lat': 45.4920793, 'lng': -92.7885622}",Turn right onto MN-95 W,"{'lat': 45.4555401, 'lng': -92.73344929999999}"
11900_0,6,5566,TAZ,2506,45.4504933847,-92.69402231059999,44.948164,-93.09143399999999,"[45.4504933847, -92.69402231059999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,6226.0,,,279.0,"{'lat': 45.4907815, 'lng': -92.8679313}",Turn left onto 375th St,"{'lat': 45.4920793, 'lng': -92.7885622}"
11900_0,7,5566,TAZ,2506,45.4504933847,-92.69402231059999,44.948164,-93.09143399999999,"[45.4504933847, -92.69402231059999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,4794.0,,,203.0,"{'lat': 45.4544293, 'lng': -92.8990142}",Continue onto Kost Trail,"{'lat': 45.4907815, 'lng': -92.8679313}"
11900_0,8,5566,TAZ,2506,45.4504933847,-92.69402231059999,44.948164,-93.09143399999999,"[45.4504933847, -92.69402231059999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1443.0,,,61.0,"{'lat': 45.4554299, 'lng': -92.91708899999999}",Turn right onto Lincoln Rd,"{'lat': 45.4544293, 'lng': -92.8990142}"
11900_0,9,5566,TAZ,2506,45.4504933847,-92.69402231059999,44.948164,-93.09143399999999,"[45.4504933847, -92.69402231059999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,7255.0,,,326.0,"{'lat': 45.4149989, 'lng': -92.9777982}",Turn left onto Lent Trail,"{'lat': 45.4554299, 'lng': -92.91708899999999}"
