,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
9500_0,0,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,43143.0,2022.0,132.0,US-10 E,2072.0,22.0,"{'lat': 45.2303746, 'lng': -93.295958}",Head west on 143rd Ave NW toward Wintergreen St NW,"{'lat': 45.2302765, 'lng': -93.29428689999999}"
9500_0,1,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,355.0,,,45.0,"{'lat': 45.2335687, 'lng': -93.2959245}",Turn right onto Xeon St NW,"{'lat': 45.2303746, 'lng': -93.295958}"
9500_0,2,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,813.0,,,63.0,"{'lat': 45.2337445, 'lng': -93.3062976}",Turn left onto Andover Blvd NW,"{'lat': 45.2335687, 'lng': -93.2959245}"
9500_0,3,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5946.0,,,441.0,"{'lat': 45.1820054, 'lng': -93.31540539999999}",Turn left onto Hanson Blvd NW,"{'lat': 45.2337445, 'lng': -93.3062976}"
9500_0,4,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3488.0,,,143.0,"{'lat': 45.1609701, 'lng': -93.28326539999999}",Turn left to merge onto MN-47 S/US-10 E,"{'lat': 45.1820054, 'lng': -93.31540539999999}"
9500_0,5,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,8626.0,,,290.0,"{'lat': 45.1167178, 'lng': -93.19778}",Keep left at the fork to continue on US-10 E,"{'lat': 45.1609701, 'lng': -93.28326539999999}"
9500_0,6,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1108.0,,,44.0,"{'lat': 45.1116147, 'lng': -93.1884925}",Take the I-35 S exit toward US-10/Minneapolis/St Paul,"{'lat': 45.1167178, 'lng': -93.19778}"
9500_0,7,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1992.0,,,68.0,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}",Merge onto I-35W S/US-10 E,"{'lat': 45.1116147, 'lng': -93.1884925}"
9500_0,8,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,550.0,,,24.0,"{'lat': 45.0889593, 'lng': -93.1883714}",Take exit 28B for US-10 toward 28B/St Paul,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}"
9500_0,9,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3497.0,,,129.0,"{'lat': 45.0638203, 'lng': -93.1626672}",Continue onto US-10 E,"{'lat': 45.0889593, 'lng': -93.1883714}"
9500_0,10,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,280.0,,,11.0,"{'lat': 45.0622494, 'lng': -93.15988449999999}","Keep left to stay on US-10 E, follow signs for I-694 E","{'lat': 45.0638203, 'lng': -93.1626672}"
9500_0,11,3166,TAZ,106,45.23052055,-93.29422766309999,44.948164,-93.09143399999999,"[45.23052055, -93.29422766309999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,6132.0,,,214.0,"{'lat': 45.0375608, 'lng': -93.0918612}",Merge onto I-694 E/US-10 E,"{'lat': 45.0622494, 'lng': -93.15988449999999}"
