,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
6300_0,0,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,27500.0,1254.0,116.0,I-694 E and I-35E S,1847.0,25.0,"{'lat': 45.0788951, 'lng': -93.27311979999999}",Head southwest on 61st Way NE toward E River Rd,"{'lat': 45.0790589, 'lng': -93.2716834}"
6300_0,1,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1332.0,,,106.0,"{'lat': 45.0682835, 'lng': -93.279472}",Turn left onto E River Rd,"{'lat': 45.0788951, 'lng': -93.27311979999999}"
6300_0,2,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,15828.0,,,595.0,"{'lat': 45.0375608, 'lng': -93.0918612}",Turn left to merge onto I-694 E,"{'lat': 45.0682835, 'lng': -93.279472}"
6300_0,3,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,827.0,,,30.0,"{'lat': 45.030285, 'lng': -93.08999449999999}",Take exit 46 for Interstate 35E S/U.S. 10 S toward Saint Paul,"{'lat': 45.0375608, 'lng': -93.0918612}"
6300_0,4,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,7977.0,,,285.0,"{'lat': 44.958709, 'lng': -93.09089759999999}",Merge onto I-35E S/US-10 E,"{'lat': 45.030285, 'lng': -93.08999449999999}"
6300_0,5,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,583.0,,,30.0,"{'lat': 44.9535633, 'lng': -93.09073719999999}",Take exit 107A on the left for 10th St/Wacouta St,"{'lat': 44.958709, 'lng': -93.09089759999999}"
6300_0,6,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,403.0,,,75.0,"{'lat': 44.9513438, 'lng': -93.0946324}",Slight right onto 10th St E,"{'lat': 44.9535633, 'lng': -93.09073719999999}"
6300_0,7,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,434.0,,,108.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9513438, 'lng': -93.0946324}"
6300_1,0,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,31878.0,1494.0,116.0,I-94 E,1930.0,25.0,"{'lat': 45.0788951, 'lng': -93.27311979999999}",Head southwest on 61st Way NE toward E River Rd,"{'lat': 45.0790589, 'lng': -93.2716834}"
6300_1,1,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1332.0,,,106.0,"{'lat': 45.0682835, 'lng': -93.279472}",Turn left onto E River Rd,"{'lat': 45.0788951, 'lng': -93.27311979999999}"
6300_1,2,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6978.0,,,282.0,"{'lat': 45.0666455, 'lng': -93.19224609999999}",Turn left to merge onto I-694 E,"{'lat': 45.0682835, 'lng': -93.279472}"
6300_1,3,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,614.0,,,29.0,"{'lat': 45.0639816, 'lng': -93.1865584}",Take exit 41A for I-35 S,"{'lat': 45.0666455, 'lng': -93.19224609999999}"
6300_1,4,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6739.0,,,243.0,"{'lat': 45.0103381, 'lng': -93.19863199999999}",Merge onto I-35W S,"{'lat': 45.0639816, 'lng': -93.1865584}"
6300_1,5,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,416.0,,,17.0,"{'lat': 45.0097072, 'lng': -93.20368479999999}",Take exit 23A for MN-280,"{'lat': 45.0103381, 'lng': -93.19863199999999}"
6300_1,6,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,5120.0,,,221.0,"{'lat': 44.9643315, 'lng': -93.20236550000001}",Continue onto MN-280 S,"{'lat': 45.0097072, 'lng': -93.20368479999999}"
6300_1,7,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,9250.0,,,360.0,"{'lat': 44.9530369, 'lng': -93.0947276}",Take the exit on the left onto I-94 E,"{'lat': 44.9643315, 'lng': -93.20236550000001}"
6300_1,8,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
6300_1,9,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
6300_1,10,6300,PNR,299,45.0788,-93.271,44.948164,-93.09143399999999,"[45.0788, -93.271]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
