,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
3100_0,0,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,53859.0,2372.0,116.0,US-10 E,4350.0,17.0,"{'lat': 45.2918968, 'lng': -93.43107909999999}",Head south toward Green Valley Rd,"{'lat': 45.2929362, 'lng': -93.43107619999999}"
3100_0,1,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,963.0,,,88.0,"{'lat': 45.289936, 'lng': -93.4193049}",Turn left at the 1st cross street onto Green Valley Rd,"{'lat': 45.2918968, 'lng': -93.43107909999999}"
3100_0,2,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,10091.0,,,595.0,"{'lat': 45.20447619999999, 'lng': -93.3899977}",Turn right onto State Hwy 47 S/St Francis Blvd NWContinue to follow State Hwy 47 S,"{'lat': 45.289936, 'lng': -93.4193049}"
3100_0,3,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,10280.0,,,364.0,"{'lat': 45.1609701, 'lng': -93.28326539999999}",Turn left to merge onto MN-47 S/US-10 E,"{'lat': 45.20447619999999, 'lng': -93.3899977}"
3100_0,4,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,8626.0,,,290.0,"{'lat': 45.1167178, 'lng': -93.19778}",Keep left at the fork to continue on US-10 E,"{'lat': 45.1609701, 'lng': -93.28326539999999}"
3100_0,5,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1108.0,,,44.0,"{'lat': 45.1116147, 'lng': -93.1884925}",Take the I-35 S exit toward US-10/Minneapolis/St Paul,"{'lat': 45.1167178, 'lng': -93.19778}"
3100_0,6,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1992.0,,,68.0,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}",Merge onto I-35W S/US-10 E,"{'lat': 45.1116147, 'lng': -93.1884925}"
3100_0,7,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,550.0,,,24.0,"{'lat': 45.0889593, 'lng': -93.1883714}",Take exit 28B for US-10 toward 28B/St Paul,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}"
3100_0,8,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3497.0,,,129.0,"{'lat': 45.0638203, 'lng': -93.1626672}",Continue onto US-10 E,"{'lat': 45.0889593, 'lng': -93.1883714}"
3100_0,9,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,280.0,,,11.0,"{'lat': 45.0622494, 'lng': -93.15988449999999}","Keep left to stay on US-10 E, follow signs for I-694 E","{'lat': 45.0638203, 'lng': -93.1626672}"
3100_0,10,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6132.0,,,214.0,"{'lat': 45.0375608, 'lng': -93.0918612}",Merge onto I-694 E/US-10 E,"{'lat': 45.0622494, 'lng': -93.15988449999999}"
3100_0,11,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,827.0,,,30.0,"{'lat': 45.030285, 'lng': -93.08999449999999}",Take exit 46 for Interstate 35E S/U.S. 10 S toward Saint Paul,"{'lat': 45.0375608, 'lng': -93.0918612}"
3100_0,12,3100,TAZ,40,45.2929348999,-93.430207285,44.948164,-93.09143399999999,"[45.2929348999, -93.430207285]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,7977.0,,,285.0,"{'lat': 44.958709, 'lng': -93.09089759999999}",Merge onto I-35E S/US-10 E,"{'lat': 45.030285, 'lng': -93.08999449999999}"
